# r_minus_2Rs_A,    PMF_over_kBT
1.533718457499999843e+01 1.603962686668083115e-01
1.535131741600000055e+01 1.602800757313526392e-01
1.536545025699999911e+01 1.579301893429748138e-01
1.537958309800000123e+01 1.540573102870060607e-01
1.539371593899999979e+01 1.480332954355911002e-01
1.540784877999999836e+01 1.398488851079022766e-01
1.542198162200000056e+01 1.313269045561303583e-01
1.543611446299999912e+01 1.244292247499885068e-01
1.545024730400000124e+01 1.194294929874051975e-01
1.546438014499999980e+01 1.154441687688342738e-01
1.547851298599999836e+01 1.117001542985723433e-01
1.549264582700000048e+01 1.089291323854600507e-01
1.550677866799999904e+01 1.110569217198644626e-01
1.552091151000000124e+01 1.208538415094248253e-01
1.553504435099999981e+01 1.361876473817862920e-01
1.554917719199999837e+01 1.524611720096444856e-01
1.556331003300000049e+01 1.638468071540373217e-01
1.557744287399999905e+01 1.683280631859910559e-01
1.559157571500000117e+01 1.657888321035680124e-01
1.560570855599999973e+01 1.565132066457669002e-01
1.561984139699999830e+01 1.435807075889859452e-01
1.563397423900000049e+01 1.313577469651411034e-01
1.564810707999999906e+01 1.252576672357955945e-01
1.566223992100000117e+01 1.261131663490691890e-01
1.567637276199999974e+01 1.317063413264586980e-01
1.569050560299999830e+01 1.371304217694557792e-01
1.570463844400000042e+01 1.378577556754976285e-01
1.571877128499999898e+01 1.337426082337955791e-01
1.573290412700000118e+01 1.275934890869786786e-01
1.574703696799999975e+01 1.235458042376056942e-01
1.576116980899999831e+01 1.209860653877399134e-01
1.577530265000000043e+01 1.180569705472175740e-01
1.578943549099999899e+01 1.141653231731467599e-01
1.580356833200000111e+01 1.083945041855732400e-01
1.581770117299999967e+01 9.921374432949647826e-02
1.583183401499999832e+01 8.641331632215336345e-02
1.584596685600000043e+01 7.147050490942299938e-02
1.586009969699999900e+01 5.884231337075836177e-02
1.587423253800000111e+01 5.095754533123652424e-02
1.588836537899999968e+01 4.643112729580660403e-02
1.590249821999999824e+01 4.446379879646873701e-02
1.591663106100000036e+01 4.431882271871500495e-02
1.593076390199999892e+01 4.759665293027617872e-02
1.594489674400000112e+01 5.372825385896362604e-02
1.595902958499999968e+01 6.208909459737792236e-02
1.597316242599999825e+01 7.317800030188692517e-02
1.598729526700000036e+01 8.511431985759779217e-02
1.600142810799999893e+01 9.599103398919339725e-02
1.601556094900000105e+01 1.039062062560679039e-01
1.602969378999999961e+01 1.059323395256607514e-01
1.604382663199999826e+01 1.007632055856954312e-01
1.605795947300000037e+01 9.122168237086468456e-02
1.607209231399999894e+01 8.484979261172280462e-02
1.608622515500000105e+01 8.634451268457610240e-02
1.610035799599999962e+01 9.371729949937446236e-02
1.611449083700000173e+01 1.023528600089349400e-01
1.612862367800000030e+01 1.084239516839033829e-01
1.614275651899999886e+01 1.110476210493966109e-01
1.615688936100000106e+01 1.092217237314277584e-01
1.617102220199999962e+01 1.028830316612333179e-01
1.618515504300000174e+01 9.150526781609139015e-02
1.619928788400000030e+01 7.703260767048665525e-02
1.621342072499999887e+01 6.299247204310869097e-02
1.622755356600000098e+01 5.230719911221607538e-02
1.624168640699999955e+01 4.668775673037590945e-02
1.625581924900000175e+01 4.397013641247108501e-02
1.626995209000000031e+01 4.352737947347644354e-02
1.628408493099999887e+01 4.677484666277109682e-02
1.629821777200000099e+01 5.526150100943993948e-02
1.631235061299999956e+01 6.709845198042074799e-02
1.632648345400000167e+01 7.681495923760670030e-02
1.634061629500000024e+01 8.128678329249319767e-02
1.635474913599999880e+01 8.194222013594534837e-02
1.636888197800000100e+01 8.247195961986619750e-02
1.638301481899999956e+01 8.420901815170367399e-02
1.639714766000000168e+01 8.737039525099987713e-02
1.641128050100000024e+01 9.150846430264181208e-02
1.642541334199999881e+01 9.659964643647829530e-02
1.643954618300000092e+01 1.016383334555920753e-01
1.645367902399999949e+01 1.060150074011450699e-01
1.646781186600000169e+01 1.104539111610473301e-01
1.648194470700000025e+01 1.146069323020692393e-01
1.649607754799999881e+01 1.169407697792029382e-01
1.651021038900000093e+01 1.171346407327386457e-01
1.652434322999999949e+01 1.167421120633278520e-01
1.653847607100000161e+01 1.147297326951317586e-01
1.655260891200000017e+01 1.102962009985096192e-01
1.656674175299999874e+01 1.039467332430134977e-01
1.658087459500000094e+01 9.767457241915165900e-02
1.659500743599999950e+01 9.131726251761780599e-02
1.660914027700000162e+01 8.395349548628179559e-02
1.662327311800000018e+01 7.813648028036841720e-02
1.663740595899999875e+01 7.635237043557907555e-02
1.665153880000000086e+01 7.858630957654118288e-02
1.666567164099999943e+01 8.308923928500651368e-02
1.667980448300000162e+01 8.690500683630611456e-02
1.669393732400000019e+01 8.629807694303080756e-02
1.670807016499999875e+01 7.913568012120937578e-02
1.672220300600000087e+01 6.702785317341172777e-02
1.673633584699999943e+01 5.679966562971353744e-02
1.675046868800000155e+01 5.241281846636524494e-02
1.676460152900000011e+01 5.289367075454738665e-02
1.677873436999999868e+01 5.565021369194766976e-02
1.679286721200000088e+01 5.960992089354277129e-02
1.680700005299999944e+01 6.523722379713584041e-02
1.682113289400000156e+01 6.903124845848414293e-02
1.683526573500000012e+01 7.013565441429628344e-02
1.684939857599999868e+01 6.971644560191236906e-02
1.686353141700000080e+01 6.808760340822553325e-02
1.687766425799999936e+01 6.597891420393862949e-02
1.689179710000000156e+01 6.588448155099749237e-02
1.690592994100000013e+01 7.083010074757349617e-02
1.692006278199999869e+01 8.117868566426029997e-02
1.693419562300000081e+01 9.536426900771979853e-02
1.694832846399999937e+01 1.122316543405664363e-01
1.696246130500000149e+01 1.272939668374088173e-01
1.697659414600000005e+01 1.342363706352334707e-01
1.699072698699999862e+01 1.308672466470426343e-01
1.700485982900000081e+01 1.191530262964590747e-01
1.701899266999999938e+01 1.050657629417391659e-01
1.703312551100000150e+01 9.257815427376669959e-02
1.704725835200000006e+01 8.296512247191381584e-02
1.706139119299999862e+01 7.467272018100599984e-02
1.707552403400000074e+01 6.520996441908502583e-02
1.708965687499999930e+01 5.542756380906865843e-02
1.710378971700000150e+01 4.746654850898106293e-02
1.711792255800000007e+01 4.477219148960642769e-02
1.713205539899999863e+01 4.834803392063946603e-02
1.714618824000000075e+01 5.397457716783075204e-02
1.716032108099999931e+01 5.816507542199407521e-02
1.717445392200000143e+01 5.849949516943789979e-02
1.718858676299999999e+01 5.469177119580118790e-02
1.720271960399999855e+01 4.789569343832056347e-02
1.721685244600000075e+01 3.846326650756282106e-02
1.723098528699999932e+01 2.808933364989011847e-02
1.724511812800000143e+01 1.902383151507791581e-02
1.725925096900000000e+01 1.354134668328773120e-02
1.727338380999999856e+01 1.395262092966002149e-02
1.728751665100000068e+01 1.953076422633159837e-02
1.730164949199999924e+01 2.709905986173074058e-02
1.731578233400000144e+01 3.441276105480284286e-02
1.732991517500000000e+01 3.943158975993791421e-02
1.734404801599999857e+01 4.197742776953580085e-02
1.735818085700000069e+01 4.245434837390860139e-02
1.737231369799999925e+01 4.177969260059910539e-02
1.738644653900000137e+01 4.098459761813207092e-02
1.740057937999999993e+01 4.032552229665972016e-02
1.741471222099999849e+01 4.026810491182193641e-02
1.742884506300000069e+01 4.100516996829857430e-02
1.744297790399999926e+01 4.463770194872059699e-02
1.745711074500000137e+01 5.228375101468667185e-02
1.747124358599999994e+01 6.228658747977770110e-02
1.748537642699999850e+01 7.085548538767719173e-02
1.749950926800000062e+01 7.442680783292369984e-02
1.751364210899999918e+01 7.267468209308938776e-02
1.752777495100000138e+01 6.721931862203214814e-02
1.754190779199999994e+01 5.945053074793094083e-02
1.755604063299999851e+01 5.220276979760048175e-02
1.757017347400000062e+01 4.780331445403144391e-02
1.758430631499999919e+01 4.514005082563935650e-02
1.759843915600000130e+01 4.349490442179396871e-02
1.761257199699999987e+01 4.325729813051281542e-02
1.762670483799999843e+01 4.603760835903850795e-02
1.764083768000000063e+01 5.120003923898034520e-02
1.765497052099999920e+01 5.701842012672386772e-02
1.766910336200000131e+01 6.279041834193795080e-02
1.768323620299999988e+01 6.654046398429613873e-02
1.769736904399999844e+01 6.583049732051429737e-02
1.771150188500000056e+01 6.024700744793184265e-02
1.772563472599999912e+01 5.347718450745020391e-02
1.773976756800000132e+01 4.779261977590939375e-02
1.775390040899999988e+01 4.431604473738558897e-02
1.776803324999999845e+01 4.227815097625863688e-02
1.778216609100000056e+01 3.964414663185304027e-02
1.779629893199999913e+01 3.537389860779190098e-02
1.781043177300000124e+01 2.863184266398851457e-02
1.782456461399999981e+01 2.259475192433057708e-02
1.783869745599999845e+01 2.174720429340245079e-02
1.785283029700000057e+01 2.619216349320178244e-02
1.786696313799999913e+01 3.040449635129741784e-02
1.788109597900000125e+01 2.875649677135782775e-02
1.789522881999999981e+01 2.124865003137680480e-02
1.790936166099999838e+01 1.308125401787663296e-02
1.792349450200000049e+01 8.041869383241360622e-03
1.793762734299999906e+01 7.573582761153829779e-03
1.795176018500000126e+01 1.002771734848550977e-02
1.796589302599999982e+01 1.237169414873543795e-02
1.798002586699999839e+01 1.387128584821558167e-02
1.799415870800000050e+01 1.553384657231523039e-02
1.800829154899999907e+01 1.866106468062156409e-02
1.802242439000000118e+01 2.171694878990374639e-02
1.803655723099999975e+01 2.361524683480098127e-02
1.805069007299999839e+01 2.357581550728582442e-02
1.806482291400000051e+01 2.367534604984437505e-02
1.807895575499999907e+01 2.592336023505955461e-02
1.809308859600000119e+01 2.872272938773789974e-02
1.810722143699999975e+01 3.046434400068183737e-02
1.812135427799999832e+01 3.006926017370403770e-02
1.813548711900000043e+01 2.915498045759553139e-02
1.814961995999999900e+01 2.845871615279093811e-02
1.816375280200000120e+01 2.635767074763369078e-02
1.817788564299999976e+01 2.182432824915517960e-02
1.819201848399999832e+01 1.476356053459208437e-02
1.820615132500000044e+01 6.209134874495702248e-03
1.822028416599999900e+01 -2.441047210576628842e-04
1.823441700700000112e+01 -3.136916014201555740e-03
1.824854984799999968e+01 -3.750704385005575701e-03
1.826268268999999833e+01 -3.480647277209905979e-03
1.827681553100000045e+01 -3.928177301093664468e-03
1.829094837199999901e+01 -3.256283634084884433e-03
1.830508121300000113e+01 -1.180172572979643064e-03
1.831921405399999969e+01 1.893378267579256527e-03
1.833334689499999826e+01 6.039005526647637893e-03
1.834747973600000037e+01 1.234862350073721339e-02
1.836161257699999894e+01 2.143856678266805108e-02
1.837574541900000114e+01 3.039320318488828582e-02
1.838987825999999970e+01 3.669135561195228240e-02
1.840401110099999826e+01 4.055180262252377349e-02
1.841814394200000038e+01 4.252110574692125056e-02
1.843227678299999894e+01 4.285347801642558352e-02
1.844640962400000106e+01 4.328239284162785361e-02
1.846054246499999962e+01 4.514534039425655010e-02
1.847467530699999827e+01 4.728998636217104229e-02
1.848880814800000039e+01 4.651262463609621284e-02
1.850294098899999895e+01 4.279666763098787657e-02
1.851707383000000107e+01 3.729691082245523148e-02
1.853120667099999963e+01 3.268154284304358725e-02
1.854533951200000175e+01 2.932829170645116432e-02
1.855947235300000031e+01 2.651151668310802387e-02
1.857360519399999887e+01 2.296043198650939490e-02
1.858773803600000107e+01 1.822946316858064728e-02
1.860187087699999964e+01 1.274872338603927520e-02
1.861600371800000175e+01 8.215031223997470988e-03
1.863013655900000032e+01 6.258570608305072738e-03
1.864426939999999888e+01 6.526729623866836874e-03
1.865840224100000100e+01 7.461139517635236203e-03
1.867253508199999956e+01 7.653797423486707885e-03
1.868666792400000176e+01 8.538172023475473424e-03
1.870080076500000033e+01 8.983418426713759772e-03
1.871493360599999889e+01 1.010762670392750633e-02
1.872906644700000101e+01 1.368462033023594773e-02
1.874319928799999957e+01 2.281454573869960353e-02
1.875733212900000169e+01 3.729995263692605090e-02
1.877146497000000025e+01 5.364076234715753344e-02
1.878559781099999881e+01 6.912653741968928511e-02
1.879973065300000101e+01 8.181568751657170013e-02
1.881386349399999958e+01 9.002999372525739841e-02
1.882799633500000169e+01 9.003947450223392934e-02
1.884212917600000026e+01 8.243562243425135716e-02
1.885626201699999882e+01 7.129284723663194268e-02
1.887039485800000094e+01 6.280769822375020794e-02
1.888452769899999950e+01 5.964957984503627131e-02
1.889866054100000170e+01 6.232113483871633969e-02
1.891279338200000026e+01 6.903426741175167081e-02
1.892692622299999883e+01 7.830987787873293360e-02
1.894105906400000094e+01 8.743421537260095966e-02
1.895519190499999951e+01 9.350415239191298133e-02
1.896932474600000162e+01 9.652136625345993093e-02
1.898345758700000019e+01 9.887429324901120253e-02
1.899759042799999875e+01 1.046030892102838977e-01
1.901172327000000095e+01 1.127549449615064675e-01
1.902585611099999952e+01 1.198334259493473580e-01
1.903998895200000163e+01 1.199128501381091921e-01
1.905412179300000020e+01 1.120798305713819332e-01
1.906825463399999876e+01 1.023511511115108019e-01
1.908238747500000088e+01 9.770835088812646063e-02
1.909652031599999944e+01 1.002564593307724294e-01
1.911065315800000164e+01 1.066950612821884192e-01
1.912478599900000020e+01 1.129562679934442287e-01
1.913891883999999877e+01 1.155583909167508666e-01
1.915305168100000088e+01 1.126885112646931475e-01
1.916718452199999945e+01 1.040636671589680873e-01
1.918131736300000156e+01 9.216344527980643853e-02
1.919545020400000013e+01 7.984561160116734890e-02
1.920958304499999869e+01 7.112692698726164053e-02
1.922371588700000089e+01 6.758122955987271030e-02
1.923784872799999945e+01 6.903367221727545189e-02
1.925198156900000157e+01 7.299908402070087732e-02
1.926611441000000013e+01 7.694048981214507421e-02
1.928024725099999870e+01 7.966905978819482925e-02
1.929438009200000081e+01 8.230981754153531005e-02
1.930851293299999938e+01 8.773950458951182418e-02
1.932264577500000158e+01 9.495361487667727807e-02
1.933677861600000014e+01 1.027942313868213942e-01
1.935091145699999871e+01 1.099522618357369197e-01
1.936504429800000082e+01 1.160993902854888515e-01
1.937917713899999939e+01 1.225203308719571282e-01
1.939330998000000150e+01 1.283621528747478924e-01
1.940744282100000007e+01 1.317077721725160300e-01
1.942157566199999863e+01 1.304667245100172013e-01
1.943570850400000083e+01 1.258521519506719810e-01
1.944984134499999939e+01 1.233632616429289897e-01
1.946397418600000151e+01 1.252643145439525374e-01
1.947810702700000007e+01 1.300629919234879139e-01
1.949223986799999864e+01 1.352322351027150094e-01
1.950637270900000075e+01 1.403041425984691559e-01
1.952050554999999932e+01 1.451500516590395196e-01
1.953463839200000152e+01 1.469885523997831456e-01
1.954877123300000008e+01 1.438109297090737759e-01
1.956290407399999864e+01 1.359162038054625155e-01
1.957703691500000076e+01 1.269451528068283042e-01
1.959116975599999932e+01 1.207197602736893027e-01
1.960530259700000144e+01 1.181360843080317552e-01
1.961943543800000000e+01 1.195006260552417959e-01
1.963356827899999857e+01 1.224792041832761247e-01
1.964770112100000077e+01 1.252689013712355859e-01
1.966183396199999933e+01 1.269566068465219077e-01
1.967596680300000145e+01 1.265627177562435868e-01
1.969009964400000001e+01 1.232860564132944037e-01
1.970423248499999858e+01 1.158823885203024984e-01
1.971836532600000069e+01 1.079768429213411596e-01
1.973249816699999926e+01 1.043739421840493981e-01
1.974663100900000146e+01 1.064097436528565199e-01
1.976076385000000002e+01 1.117375280061665282e-01
1.977489669099999858e+01 1.162508276961654874e-01
1.978902953200000070e+01 1.190500554116245696e-01
1.980316237299999926e+01 1.201745879416051821e-01
1.981729521400000138e+01 1.214169397059473993e-01
1.983142805499999994e+01 1.216875697331521594e-01
1.984556089699999859e+01 1.183777107393405997e-01
1.985969373800000071e+01 1.119888619921406703e-01
1.987382657899999927e+01 1.062054844102983536e-01
1.988795942000000139e+01 1.056793180712058272e-01
1.990209226099999995e+01 1.104523931247195917e-01
1.991622510199999851e+01 1.170332973994258341e-01
1.993035794300000063e+01 1.216016403248237343e-01
1.994449078399999919e+01 1.239122967884422055e-01
1.995862362600000139e+01 1.273167548618185096e-01
1.997275646699999996e+01 1.354986946304729545e-01
1.998688930799999852e+01 1.528940736574474213e-01
2.000102214900000064e+01 1.889607756486881562e-01
2.001515498999999920e+01 2.618309121299233766e-01
2.002928783100000132e+01 3.941917977881672641e-01
2.004342067199999988e+01 6.073515177572421653e-01
2.005755351399999853e+01 9.144930598818691303e-01
2.007168635500000065e+01 1.322078556754778589e+00
2.008581919599999921e+01 1.832258129322088536e+00
2.009995203700000133e+01 2.444444339597495741e+00
2.011408487799999989e+01 3.156039389343170853e+00
2.012821771899999845e+01 3.963456690503823321e+00
2.014235056000000057e+01 4.864821094449632177e+00
2.015648340099999913e+01 5.861967353287660387e+00
2.017061624300000133e+01 6.961735724105965417e+00
2.018474908399999990e+01 8.170599694921852674e+00
2.019888192499999846e+01 9.490929606744881397e+00
2.021301476600000058e+01 1.091850466639259132e+01
2.022714760699999914e+01 1.245063776840611069e+01
2.024128044800000126e+01 1.408684093280934313e+01
2.025541328899999982e+01 1.582580772007389669e+01
2.026954613099999847e+01 1.766256955943813978e+01
2.028367897200000058e+01 1.959230241234969583e+01
2.029781181299999915e+01 2.161640192906923374e+01
2.031194465400000126e+01 2.373986611616349407e+01
2.032607749499999983e+01 2.596954570969169751e+01
2.034021033599999839e+01 2.830570128499339333e+01
2.035434317700000051e+01 3.073853822283092896e+01
2.036847601799999907e+01 3.324821515786506865e+01
2.038260886000000127e+01 3.581871511832350308e+01
2.039674170099999984e+01 3.845590744860102461e+01
2.041087454199999840e+01 4.119454112939425272e+01
2.042500738300000052e+01 4.408914275340534061e+01
2.043914022399999908e+01 4.718936499440195576e+01
2.045327306500000120e+01 5.050969751974935207e+01
2.046740590599999976e+01 5.400162386279551185e+01
2.048153874799999841e+01 5.754389135766628272e+01
2.049567158900000052e+01 6.095972586179961894e+01
2.050980442999999909e+01 6.405906266412904415e+01
2.052393727100000120e+01 6.668673615518349607e+01
2.053807011199999977e+01 6.875763834898604898e+01
2.055220295299999833e+01 7.026818556355726741e+01
2.056633579400000045e+01 7.128428279338362472e+01
2.058046863499999901e+01 7.191243105648034373e+01
2.059460147700000121e+01 7.226693298045883296e+01
2.060873431799999977e+01 7.244822099012145600e+01
2.062286715899999834e+01 6.043432277284397713e+01
2.063700000000000045e+01 4.837124469102611357e+01
